id ,outcome,base_state,batter_side,batted_ball_type,hit_direction,hit_location,R3_scr,R3_adv,R3_out,R2_scr,R2_adv,R2_out,R1_scr,R1_adv,R1_out
101,GROUNDOUT,RUNNER_ON_FIRST,R,GROUNDBALL,PULL,"5,56,5S,56S,6,6M,6S,6MS",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.45
102,GROUNDOUT,RUNNER_ON_FIRST,L,GROUNDBALL,PULL,"3,34,3S,34S,4,4M,4S,4MS",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.21
103,GROUNDOUT,RUNNER_ON_FIRST,R,GROUNDBALL,CENT,"6,6M,4M,4,6S,6MS,4MS,4S",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.47
104,GROUNDOUT,RUNNER_ON_FIRST,L,GROUNDBALL,CENT,"6,6M,4M,4,6S,6MS,4MS,4S",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.47
105,GROUNDOUT,RUNNER_ON_FIRST,R,GROUNDBALL,OPPO,"3,34,3S,34S,4,4M,4S,4MS",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.21
106,GROUNDOUT,RUNNER_ON_FIRST,L,GROUNDBALL,OPPO,"5,56,5S,56S,6,6M,6S,6MS",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.45
107,GROUNDOUT,RUNNER_ON_SECOND,R,GROUNDBALL,PULL,"5,56,5S,56S,6,6M,6S,6MS",NULL,NULL,NULL,NULL,0.23,0.0007,NULL,NULL,NULL
108,GROUNDOUT,RUNNER_ON_SECOND,L,GROUNDBALL,PULL,"3,34,3S,34S,4,4M,4S,4MS",NULL,NULL,NULL,NULL,0.59,0.0007,NULL,NULL,NULL
109,GROUNDOUT,RUNNER_ON_SECOND,R,GROUNDBALL,CENT,"6,6M,4M,4,6S,6MS,4MS,4S",NULL,NULL,NULL,NULL,0.41,0.0007,NULL,NULL,NULL
110,GROUNDOUT,RUNNER_ON_SECOND,L,GROUNDBALL,CENT,"6,6M,4M,4,6S,6MS,4MS,4S",NULL,NULL,NULL,NULL,0.41,0.0007,NULL,NULL,NULL
111,GROUNDOUT,RUNNER_ON_SECOND,R,GROUNDBALL,OPPO,"3,34,3S,34S,4,4M,4S,4MS",NULL,NULL,NULL,NULL,0.59,0.0007,NULL,NULL,NULL
112,GROUNDOUT,RUNNER_ON_SECOND,L,GROUNDBALL,OPPO,"5,56,5S,56S,6,6M,6S,6MS",NULL,NULL,NULL,NULL,0.23,0.0007,NULL,NULL,NULL
113,GROUNDOUT,RUNNER_ON_THIRD,R,GROUNDBALL,PULL,"5,56,5S,56S,6,6M,6S,6MS",0.21,NULL,0.01,NULL,NULL,NULL,NULL,NULL,NULL
114,GROUNDOUT,RUNNER_ON_THIRD,L,GROUNDBALL,PULL,"3,34,3S,34S,4,4M,4S,4MS",0.23,NULL,0.01,NULL,NULL,NULL,NULL,NULL,NULL
115,GROUNDOUT,RUNNER_ON_THIRD,R,GROUNDBALL,CENT,"6,6M,4M,4,6S,6MS,4MS,4S",0.25,NULL,0.01,NULL,NULL,NULL,NULL,NULL,NULL
116,GROUNDOUT,RUNNER_ON_THIRD,L,GROUNDBALL,CENT,"6,6M,4M,4,6S,6MS,4MS,4S",0.25,NULL,0.01,NULL,NULL,NULL,NULL,NULL,NULL
117,GROUNDOUT,RUNNER_ON_THIRD,R,GROUNDBALL,OPPO,"3,34,3S,34S,4,4M,4S,4MS",0.23,NULL,0.01,NULL,NULL,NULL,NULL,NULL,NULL
118,GROUNDOUT,RUNNER_ON_THIRD,L,GROUNDBALL,OPPO,"5,56,5S,56S,6,6M,6S,6MS",0.21,NULL,0.01,NULL,NULL,NULL,NULL,NULL,NULL
119,GROUNDOUT,FIRST_AND_SECOND,R,GROUNDBALL,PULL,"5,56,5S,56S,6,6M,6S,6MS",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120,GROUNDOUT,FIRST_AND_SECOND,L,GROUNDBALL,PULL,"3,34,3S,34S,4,4M,4S,4MS",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
121,GROUNDOUT,FIRST_AND_SECOND,R,GROUNDBALL,CENT,"6,6M,4M,4,6S,6MS,4MS,4S",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
122,GROUNDOUT,FIRST_AND_SECOND,L,GROUNDBALL,CENT,"6,6M,4M,4,6S,6MS,4MS,4S",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123,GROUNDOUT,FIRST_AND_SECOND,R,GROUNDBALL,OPPO,"3,34,3S,34S,4,4M,4S,4MS",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124,GROUNDOUT,FIRST_AND_SECOND,L,GROUNDBALL,OPPO,"5,56,5S,56S,6,6M,6S,6MS",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125,GROUNDOUT,FIRST_AND_THIRD,R,GROUNDBALL,PULL,"5,56,5S,56S,6,6M,6S,6MS",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
