id ,outcome,base_state,batter_side,batted_ball_type,hit_direction,hit_location,R3_scr,R3_adv,R3_out,R2_scr,R2_adv,R2_out,R1_scr,R1_adv,R1_out
101,TRIPLE,RUNNER_ON_FIRST,R,GROUNDBALL,PULL,5,NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
102,TRIPLE,RUNNER_ON_FIRST,L,GROUNDBALL,PULL,3,NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
103,TRIPLE,RUNNER_ON_FIRST,R,LINEDRIVE,PULL,"7LS,78S,7L,78",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
104,TRIPLE,RUNNER_ON_FIRST,L,LINEDRIVE,PULL,"9LS,89S,9L,89",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
105,TRIPLE,RUNNER_ON_FIRST,R,FLYBALL,PULL,"7L,78,7LD,78D,78XD",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
106,TRIPLE,RUNNER_ON_FIRST,L,FLYBALL,PULL,"9L,89,9LD,89D,89XD",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
107,TRIPLE,RUNNER_ON_FIRST,R,LINEDRIVE,CENT,"78,89,78D,89D",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
108,TRIPLE,RUNNER_ON_FIRST,L,LINEDRIVE,CENT,"78,89,78D,89D",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
109,TRIPLE,RUNNER_ON_FIRST,R,FLYBALL,CENT,"78D,89D,78XD,89XD,8XD",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
110,TRIPLE,RUNNER_ON_FIRST,R,FLYBALL,CENT,"78D,89D,78XD,89XD,8XD",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
111,TRIPLE,RUNNER_ON_FIRST,L,GROUNDBALL,OPPO,5,NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
112,TRIPLE,RUNNER_ON_FIRST,R,GROUNDBALL,OPPO,3,NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
113,TRIPLE,RUNNER_ON_FIRST,L,LINEDRIVE,OPPO,"7LS,78S,7L,78",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
114,TRIPLE,RUNNER_ON_FIRST,R,LINEDRIVE,OPPO,"9LS,89S,9L,89",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
115,TRIPLE,RUNNER_ON_FIRST,L,FLYBALL,OPPO,"7L,78,7LD,78D,78XD",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
116,TRIPLE,RUNNER_ON_FIRST,R,FLYBALL,OPPO,"9L,89,9LD,89D,89XD",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
149,TRIPLE,FIRST_AND_SECOND,R,GROUNDBALL,PULL,5,NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
150,TRIPLE,FIRST_AND_SECOND,L,GROUNDBALL,PULL,3,NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
151,TRIPLE,FIRST_AND_SECOND,R,LINEDRIVE,PULL,"7LS,78S,7L,78",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
152,TRIPLE,FIRST_AND_SECOND,L,LINEDRIVE,PULL,"9LS,89S,9L,89",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
153,TRIPLE,FIRST_AND_SECOND,R,FLYBALL,PULL,"7L,78,7LD,78D,78XD",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
154,TRIPLE,FIRST_AND_SECOND,L,FLYBALL,PULL,"9L,89,9LD,89D,89XD",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
155,TRIPLE,FIRST_AND_SECOND,R,LINEDRIVE,CENT,"78,89,78D,89D",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
156,TRIPLE,FIRST_AND_SECOND,L,LINEDRIVE,CENT,"78,89,78D,89D",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
157,TRIPLE,FIRST_AND_SECOND,R,FLYBALL,CENT,"78D,89D,78XD,89XD,8XD",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
158,TRIPLE,FIRST_AND_SECOND,R,FLYBALL,CENT,"78D,89D,78XD,89XD,8XD",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
159,TRIPLE,FIRST_AND_SECOND,L,GROUNDBALL,OPPO,5,NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
160,TRIPLE,FIRST_AND_SECOND,R,GROUNDBALL,OPPO,3,NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
161,TRIPLE,FIRST_AND_SECOND,L,LINEDRIVE,OPPO,"7LS,78S,7L,78",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
162,TRIPLE,FIRST_AND_SECOND,R,LINEDRIVE,OPPO,"9LS,89S,9L,89",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
163,TRIPLE,FIRST_AND_SECOND,L,FLYBALL,OPPO,"7L,78,7LD,78D,78XD",NULL,NULL,NULL,NULL,NULL,NULL,0.99,NULL,NULL
